FechaHora,Pitch,Roll,Latitud,Longitud,Velocidad,Rumbo
2025-06-27 20:46:06,12.5,-1.7,-12.95513,-80.583282,13.3,354.2
2025-06-27 20:46:21,11.8,1.5,-12.95495,-80.583443,13.3,315.6
2025-06-27 20:46:37,12.2,0.9,-12.95477,-80.583603,13.3,315.1
2025-06-27 20:46:53,12.7,-2.0,-12.954582,-80.583763,13.2,318.5
2025-06-27 20:47:08,12.1,0.4,-12.954387,-80.583923,13.3,315.9
2025-06-27 20:47:24,11.9,1.7,-12.954202,-80.584083,13.4,317.6
2025-06-27 20:47:39,12.7,-1.5,-12.954002,-80.584243,13.4,319.6
2025-06-27 20:47:54,12.5,-0.7,-12.953802,-80.584403,13.3,322.6
2025-06-27 20:48:10,11.9,2.0,-12.953597,-80.584565,13.4,325.5
2025-06-27 20:48:25,12.2,-0.5,-12.953385,-80.584725,13.2,323.2
2025-06-27 20:48:41,12.7,-1.6,-12.953175,-80.584885,13.3,324.8
2025-06-27 20:48:58,12.7,-1.2,-12.95295,-80.58506,13.4,323.3
2025-06-27 20:49:13,11.8,1.9,-12.95275,-80.58522,13.2,323.1
2025-06-27 20:49:28,12.2,-0.0,-12.95255,-80.58538,13.3,321.9
2025-06-27 20:49:44,12.8,-1.9,-12.95235,-80.58554,13.3,321.1
2025-06-27 20:50:00,12.5,-0.3,-12.95214,-80.585708,13.3,318.9
2025-06-27 20:50:15,11.8,2.0,-12.95194,0.0,13.3,320.5
2025-06-27 20:50:31,12.3,-1.0,-12.95174,-80.586028,13.3,319.7
2025-06-27 20:50:46,12.7,-1.3,-12.951543,-80.58619,13.2,317.8
2025-06-27 20:51:02,12.1,1.8,-12.95136,-80.58635,13.3,317.1
2025-06-27 20:51:17,11.9,0.2,-12.951178,-80.58651,13.3,317.8
2025-06-27 20:51:32,12.6,-2.0,-12.950995,-80.58667,13.2,315.4
2025-06-27 20:51:48,12.5,1.0,-12.950807,-80.586838,13.3,316.5
2025-06-27 20:52:03,11.9,1.5,-12.950638,-80.58699,13.4,310.1
2025-06-27 20:52:19,12.1,-1.7,-12.950478,-80.58715,13.2,310.4
2025-06-27 20:52:36,12.5,-1.9,-12.950297,-80.587327,13.3,310.1
2025-06-27 20:52:51,12.7,-0.3,-12.950135,-80.587487,13.3,309.2
2025-06-27 20:53:07,11.9,2.0,-12.949975,-80.587647,13.3,308.3
2025-06-27 20:53:22,11.9,-0.6,-12.949817,-80.587807,13.2,305.7
2025-06-27 20:53:38,12.7,-1.7,-12.949657,-80.587967,0.0,307.1
2025-06-27 20:53:53,12.5,1.4,-12.949503,-80.588127,13.4,306.3
2025-06-27 20:54:09,11.8,1.0,-12.949345,-80.588287,13.3,308.3
2025-06-27 20:54:23,12.3,-1.9,-12.949185,-80.588448,13.3,308.7
2025-06-27 20:54:39,12.6,-0.2,-12.949025,-80.588608,13.2,306.9
2025-06-27 20:54:55,12.2,2.0,-12.948872,-80.588768,13.3,304.3
2025-06-27 20:55:11,11.8,-0.7,-12.948718,-80.588928,13.3,306.8
2025-06-27 20:55:25,12.6,-1.6,-12.948558,-80.589088,13.4,307.2
2025-06-27 20:55:41,12.5,2.0,-12.948398,-80.589248,13.3,308.2
2025-06-27 20:55:57,11.9,0.9,-12.948242,-80.589408,13.3,306.0
2025-06-27 20:56:13,12.0,-1.9,-12.9481,-80.589568,13.2,302.3
2025-06-27 20:56:28,12.8,-0.0,-12.947967,-80.58973,13.3,299.4
2025-06-27 20:56:43,12.3,2.0,-12.947847,-80.58989,13.2,299.2
2025-06-27 20:56:59,11.7,-0.9,-12.947715,-80.59005,13.3,300.4
2025-06-27 20:57:15,12.2,-1.5,-12.947582,-80.590218,13.2,301.6
2025-06-27 20:57:30,12.7,1.6,-12.947445,-80.59037,13.2,307.0
2025-06-27 20:57:46,12.2,0.8,-12.947285,-80.59053,13.4,306.5
2025-06-27 20:58:01,11.8,-2.0,-12.947122,-80.590698,13.3,306.9
2025-06-27 20:58:17,12.7,0.1,-12.946968,-80.59085,13.4,307.6
2025-06-27 20:58:32,12.7,1.9,-12.946808,-80.591012,13.3,306.4
2025-06-27 20:58:48,11.9,-1.0,-12.946648,-80.591172,13.4,308.0
2025-06-27 20:59:05,11.8,-1.2,-12.946477,-80.591347,13.4,305.3
2025-06-27 20:59:20,12.4,-1.2,-12.946318,-80.591507,13.3,306.4
2025-06-27 20:59:35,12.8,1.8,-12.946158,-80.591667,13.4,308.0
2025-06-27 20:59:50,11.9,-1.2,-12.945998,-80.591827,13.3,306.9
2025-06-27 21:00:06,12.1,-1.3,-12.945838,-80.591988,13.3,306.8
2025-06-27 21:00:21,12.9,1.8,-12.945678,-80.592148,13.4,310.5
2025-06-27 21:00:37,12.4,0.5,-12.945508,-80.592308,13.3,307.4
2025-06-27 21:00:53,11.9,-1.4,-12.945348,-80.592468,13.4,308.4
2025-06-27 21:01:09,12.2,-1.0,-12.945182,-80.592628,13.3,312.0
2025-06-27 21:01:25,12.6,0.9,-12.944997,-80.592803,13.3,309.1
2025-06-27 21:01:40,12.6,1.5,-12.944837,-80.592965,13.3,310.1
2025-06-27 21:01:57,12.1,-0.3,-12.944677,-80.593125,13.4,309.2
2025-06-27 21:02:12,11.9,-1.9,-12.944517,-80.593285,13.2,306.8
2025-06-27 21:02:28,12.5,-0.4,-12.944365,-80.593452,13.3,305.3
2025-06-27 21:02:44,12.6,1.4,-12.944212,-80.59362,13.2,305.7
2025-06-27 21:03:00,12.1,1.1,-12.944055,-80.59378,13.2,305.8
2025-06-27 21:03:16,11.8,-0.9,-12.943893,-80.593948,13.3,306.7
2025-06-27 21:03:32,12.2,-1.5,-12.943733,-80.594108,13.2,310.2
2025-06-27 21:03:47,12.8,1.6,-12.943573,-80.594268,13.3,310.2
2025-06-27 21:04:03,12.0,0.8,-12.943412,-80.594428,13.2,309.7
2025-06-27 21:04:19,11.6,-1.1,-12.943232,-80.594597,13.2,312.1
2025-06-27 21:04:34,12.4,-1.3,-12.943055,-80.594757,13.3,312.6
2025-06-27 21:04:50,12.7,1.8,-12.942873,-80.594917,13.3,314.2
2025-06-27 21:05:05,12.2,0.4,-12.942688,-80.595078,13.4,317.4
2025-06-27 21:05:21,12.0,-2.0,-12.942508,-80.595238,13.4,315.0
2025-06-27 21:05:36,12.7,0.9,-12.942327,-80.595398,13.3,314.2
2025-06-27 21:05:53,12.8,1.3,-12.942128,-80.595573,13.3,317.7
2025-06-27 21:06:08,12.3,1.0,-12.941947,-80.595733,13.4,314.7
2025-06-27 21:06:25,11.9,-0.9,-12.941758,-80.595902,13.4,315.1
2025-06-27 21:06:40,12.4,-1.5,-12.941578,-80.596062,13.4,314.7
2025-06-27 21:06:56,12.7,1.6,-12.9414,-80.596222,13.3,310.8
2025-06-27 21:07:11,12.1,0.7,-12.94124,-80.596382,13.3,309.2
2025-06-27 21:07:27,11.7,-2.0,-12.941078,-80.596542,13.2,310.3
2025-06-27 21:07:43,12.3,-1.3,-12.94091,-80.59671,13.2,311.8
2025-06-27 21:07:58,12.7,1.8,-12.940732,-80.59687,13.2,314.4
2025-06-27 21:08:14,12.0,0.5,-12.940552,-80.59703,13.3,313.9
2025-06-27 21:08:29,11.8,-1.5,-12.940362,-80.597198,13.4,317.8
2025-06-27 21:08:45,12.4,-0.8,-12.940172,-80.597358,13.2,317.0
2025-06-27 21:09:01,12.8,2.0,-12.939982,-80.597518,13.4,316.3
2025-06-27 23:54:06,11.8,-0.9,-12.818995,-80.690025,13.3,7.6
2025-06-27 23:55:37,11.8,1.9,-12.817433,-80.690025,13.3,0.8
N/A,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27 23:56:54,12.6,-2.0,-12.816095,-80.690025,13.3,0.6
2025-06-27 23:57:09,12.7,-0.4,-12.815822,-80.690025,13.3,4.1
2025-06-27 23:57:25,11.8,1.6,-12.815562,-80.690025,13.3,6.2
2025-06-27 23:57:40,12.0,-1.3,-12.815288,-80.690025,13.3,1.8
2025-06-27 23:57:56,12.8,-0.8,-12.815028,-80.690025,13.4,0.2
2025-06-27 23:58:11,12.3,1.7,-12.814755,-80.690025,13.2,0.1
2025-06-27 23:58:27,11.8,1.4,-12.814483,-80.690025,13.3,1.3
2025-06-27 23:58:42,12.3,-2.0,-12.814222,-80.690025,13.3,359.7
2025-06-27 23:58:56,12.2,1.0,-12.814,-80.690025,13.3,357.0
2025-06-27 23:59:07,12.6,2.0,-12.813788,-80.690025,13.2,358.2
2025-06-27 23:59:20,11.9,1.8,-12.813578,-80.690025,13.3,358.4
2025-06-27 23:59:33,12.7,-1.5,-12.813355,-80.690025,13.4,359.1
2025-06-27 23:59:48,11.9,2.0,-12.813093,-80.690025,13.4,1.1
2025-06-28 00:00:03,12.8,-1.6,-12.812822,-80.690025,13.4,1.7
2025-06-28 00:00:19,12.8,-1.7,-12.812573,-80.690025,13.3,1.3
2025-06-28 00:00:35,12.3,1.1,-12.812288,-80.690025,13.4,0.7
2025-06-28 00:00:50,11.9,1.6,-12.812028,-80.690025,13.4,1.6
2025-06-28 00:01:05,12.3,-1.0,-12.811768,-80.690025,13.3,0.3
2025-06-28 00:01:21,12.7,-1.9,-12.81147,-80.690025,13.2,1.5
2025-06-28 00:01:37,12.0,1.8,-12.811222,-80.690025,13.2,1.5
2025-06-28 00:01:53,11.7,0.8,-12.810937,-80.690025,13.2,2.9
2025-06-28 00:02:08,12.7,-0.8,-12.810677,-80.690025,0.0,1.1
2025-06-28 00:02:23,12.5,0.8,-12.810417,-80.690025,13.2,2.9
2025-06-28 00:02:39,12.2,1.9,-12.810132,-80.690025,13.4,6.2
2025-06-28 00:02:54,12.0,-0.9,-12.80987,-80.690025,13.3,6.1
2025-06-28 00:03:10,12.7,-0.7,-12.809598,-80.690025,13.2,7.1
2025-06-28 00:03:25,12.4,1.9,-12.809338,-80.690025,13.4,8.3
2025-06-28 00:03:41,11.7,0.7,-12.809052,-80.690025,13.3,9.8
2025-06-28 00:03:55,12.5,-1.8,-12.808805,-80.690025,13.3,7.6
2025-06-28 00:04:12,12.8,0.8,-12.808532,-80.690025,13.4,4.9
2025-06-28 00:04:25,11.8,-1.9,-12.808258,-80.690025,0.0,6.0
2025-06-28 00:04:43,12.0,-1.9,-12.807998,-80.690025,13.3,10.4
2025-06-28 00:04:58,12.5,-0.9,-12.807727,-80.690025,13.2,9.0
2025-06-28 00:05:25,12.6,2.0,-12.807267,-80.690025,13.1,9.6
2025-06-28 00:05:36,11.9,1.6,-12.807057,-80.690025,13.3,9.1
2025-06-28 00:05:48,12.1,1.6,-12.806845,-80.690025,13.3,9.0
2025-06-28 00:06:01,12.5,-1.3,-12.806635,-80.690025,13.2,9.7
2025-06-28 00:06:16,12.6,1.4,-12.806362,-80.690025,13.2,11.5
2025-06-28 00:06:32,12.0,-1.6,-12.806093,-80.690025,13.2,11.4
2025-06-28 00:06:47,12.4,-0.7,-12.805845,-80.690025,13.2,11.7
2025-06-28 00:07:03,12.9,1.7,-12.805577,-80.690025,13.4,12.6
2025-06-28 00:07:18,12.0,-0.0,-12.805317,-80.690025,13.3,8.6
2025-06-28 00:07:31,11.8,-1.4,-12.805043,-80.690025,13.3,5.9
2025-06-28 00:07:48,12.3,-1.5,-12.80477,-80.690025,13.3,7.1
2025-06-28 00:08:05,12.7,2.0,-12.80451,-80.690025,13.3,8.8
2025-06-28 00:08:20,11.9,-1.3,-12.804237,-80.690025,13.3,9.3
202M-06-28 00:08:34,12.3,-0.4,-12.803977,-80.690025,13.4,10.3
2025-06-28 00:08:51,12.7,1.9,-12.803705,-80.690025,13.2,8.2
2025-06-28 00:09:03,12.2,0.6,-12.803432,-80.690025,13.2,9.0
2025-06-28 00:09:22,11.8,-1.9,-12.803172,-80.690025,13.3,5.4
2025-06-28 00:09:37,12.5,1.0,-12.802898,-80.690025,13.4,4.7
2025-06-28 00:09:52,12.4,-1.1,-12.802625,-80.690025,13.3,6.9
2025-06-28 00:10:08,12.2,-1.0,-12.802365,-80.690025,13.4,8.2
2025-06-28 00:10:22,11.9,-0.5,-12.802093,-80.690025,13.3,9.0
2025-06-28 00:10:39,12.5,1.9,-12.80182,-80.690025,13.2,10.6
2025-06-28 00:10:55,11.8,-0.7,-12.80156,-80.690025,0.0,9.7
2025-06-28 00:11:10,11.8,-1.9,-12.801287,-80.690025,13.4,10.1
2025-06-28 00:11:26,12.0,0.0,-12.801027,-80.690025,13.3,13.4
2025-06-28 00:11:42,12.8,2.0,-12.800753,-80.690025,13.4,9.4
2025-06-28 00:11:57,12.7,0.6,-12.800482,-80.690025,13.4,12.4
2025-06-28 00:12:13,11.9,-1.7,-12.80021,-80.690025,13.2,13.5
2025-06-28 00:12:25,12.7,-0.2,-12.799953,-80.690025,13.3,11.7
2025-06-28 00:12:44,12.8,1.6,-12.799685,-80.690025,13.3,16.3
2025-06-28 00:12:59,12.4,-0.8,-12.799443,-80.690025,13.3,14.7
2025-06-28 00:13:15,11.8,0.5,-12.799213,-80.690025,13.2,16.1
2025-06-28 00:13:31,12.8,-0.1,-12.79894,-80.690025,0.0,15.7
2025-06-28 00:13:47,12.7,1.6,-12.798688,-80.690025,13.2,13.5
2025-06-28 00:14:02,12.2,-1.9,-12.798445,-80.690025,13.4,12.5
2025-06-28 00:14:18,11.8,-2.0,-12.798148,-80.690025,13.3,12.3
2025-06-28 00:14:33,12.5,2.0,-12.7979,-80.690025,13.3,9.4
2025-06-28 00:14:48,12.3,-2.0,-12.797615,-80.690025,0.0,10.5
2025-06-28 00:15:03,11.9,-1.5,-12.797367,-80.690025,13.3,8.0
2025-06-28 00:15:19,12.6,0.1,-12.797095,-80.690025,13.2,7.7
2025-06-28 00:15:34,12.8,0.3,-12.796822,-80.690025,13.3,11.1
2025-06-28 00:15:50,12.2,-1.9,-12.796562,-80.690025,13.2,11.4
2025-06-28 00:16:07,11.8,-1.1,-12.796277,-80.690025,13.3,10.9
2025-06-28 00:16:22,12.2,2.0,-12.796028,-80.690025,13.3,10.8
2025-06-28 00:16:36,12.7,1.4,-12.795743,-80.690025,13.3,8.6
2025-06-28 00:16:53,12.0,-0.3,-12.795483,-80.690025,13.3,11.3
2025-06-28 00:17:08,11.8,1.9,-12.795223,-80.690025,13.2,13.7
2025-06-28 00:17:24,12.4,1.1,-12.794955,-80.690025,13.3,10.9
2025-06-28 00:17:40,12.8,-1.6,-12.794683,-80.690025,13.4,7.6
2025-06-28 00:17:55,11.8,0.3,-12.794422,-80.690025,13.2,7.7
2025-06-28 00:18:11,11.8,1.6,-12.79415,-80.690025,13.3,10.0
2025-06-28 00:18:27,12.4,1.5,-12.793865,-80.690025,13.3,9.2
2025-06-28 00:18:42,12.7,-2.0,-12.793617,-80.690025,13.4,7.7
2025-06-28 00:18:57,11.8,-0.2,-12.793343,-80.690025,13.2,8.7
2025-06-28 00:19:13,11.9,2.0,-12.79307,-80.690025,13.3,8.4
2025-06-28 00:19:29,12.6,0.3,-12.792785,-80.690025,13.2,8.8
2025-06-28 00:19:44,12.5,-1.7,-12.792525,-80.690025,13.4,11.1
2025-06-28 00:20:00,11.9,0.9,1.23,0.0,13.3,9.6
2025-06-28 00:20:16,12.0,1.8,-12.791992,-80.690025,13.2,8.1
2025-06-28 00:20:27,12.6,0.7,-12.791707,-80.690025,13.3,7.1
2025-06-28 00:20:47,12.4,-1.8,-12.791447,-80.690025,13.2,7.5
2025-06-28 00:21:03,11.8,0.6,-12.791173,-80.690025,13.3,9.2
2025-06-28 00:21:18,12.3,1.1,-12.790902,-80.690025,13.3,9.1
2025-06-28 00:21:34,12.6,-1.2,-12.79064,-80.690025,13.3,9.9
2025-06-28 00:21:50,12.7,-1.6,-12.790343,-80.690025,13.3,8.2
2025-06-28 00:22:05,11.8,1.5,-12.790083,-80.690025,13.4,7.8
2025-06-28 00:22:20,12.7,-1.3,-12.78981,-80.690025,13.3,6.8
2025-06-28 00:22:37,12.6,-0.1,-12.789537,-80.690025,13.2,9.9
2025-06-28 00:22:52,12.2,-0.2,-12.789277,-80.690025,13.3,11.5
2025-06-28 00:23:06,12.3,-1.0,-12.788993,-80.690025,13.2,12.5
2025-06-28 00:23:24,12.4,-0.5,-12.788733,-80.690025,13.3,12.4
2025-06-28 00:23:40,12.7,-1.5,-12.788473,-80.690025,13.2,11.1
2025-06-28 00:23:55,12.1,-0.3,-12.788212,-80.690025,13.3,15.0
2025-06-28 00:24:10,11.8,1.9,-12.787952,-80.690025,13.3,12.5
2025-06-28 00:24:25,12.4,-0.5,-12.787702,-80.690025,13.2,12.7
2025-06-28 00:24:41,12.6,-1.4,-12.78744,-80.690025,13.3,14.5
2025-06-28 00:24:56,11.8,2.0,-12.787183,-80.690025,13.3,15.4
2025-06-28 00:25:11,12.0,0.8,-12.786937,-80.690025,13.3,15.5
2025-06-28 00:25:27,12.7,-2.0,-12.786697,-80.690025,13.2,16.9
2025-06-28 00:25:43,12.5,-1.4,-12.786433,-80.689927,13.2,20.2
2025-06-28 00:25:59,11.8,2.0,-12.786193,-80.689767,13.3,18.9
2025-06-28 00:26:15,12.0,0.8,-12.785942,-80.689622,13.3,17.6
2025-06-28 00:26:29,12.7,-1.1,-12.785712,-80.689483,13.3,17.1
2025-06-28 00:26:45,12.2,1.4,-12.785448,-80.689392,13.3,16.9
2025-06-28 00:27:00,11.9,0.4,-12.785207,-80.689392,13.3,16.5
2025-06-28 00:27:16,12.4,-1.8,-12.784965,-80.689392,13.2,14.3
2025-06-28 00:27:32,12.7,-1.2,-12.784702,-80.689392,13.2,12.7
2025-06-28 00:27:47,11.8,1.5,-12.784445,-80.689392,13.4,15.2
2025-06-28 00:28:03,12.0,-1.0,-12.784175,-80.689392,13.3,12.7
2025-06-28 00:28:17,12.6,0.0,-12.783905,-80.689392,13.3,11.0
2025-06-28 00:28:34,12.4,1.7,-12.783657,-80.689392,13.4,9.2
2025-06-28 00:28:49,11.8,1.2,-12.783385,-80.689392,13.3,8.0
2025-06-28 00:29:04,12.1,-1.6,-12.783123,-80.689392,13.3,6.8
2025-06-28 00:29:19,12.7,0.3,-12.782838,-80.689392,13.3,5.7
2025-06-28 00:29:35,11.9,1.1,-12.782578,-80.689392,13.2,4.9
2025-06-28 00:29:51,11.9,-1.6,-12.782305,-80.689392,13.3,8.4
2025-06-28 00:30:06,12.4,-2.0,-12.782045,-80.689392,13.2,7.5
2025-06-28 00:30:21,12.5,2.0,-12.781773,-80.689392,13.3,9.3
2025-06-28 00:30:39,12.3,2.0,-12.781475,-80.689392,13.4,13.2
2025-06-28 00:30:54,11.9,-1.1,-12.781232,-80.689392,13.3,16.5
2025-06-28 00:31:09,12.5,-1.8,-12.780972,-80.689392,13.4,13.3
2025-06-28 00:31:25,12.0,1.0,-12.780727,-80.689392,13.2,15.2
2025-06-28 00:31:39,11.8,-1.4,-12.780475,-80.689392,13.2,11.7
2025-06-28 00:31:55,12.3,-1.6,-12.780203,-80.689392,13.3,8.6
2025-06-28 00:32:11,12.8,0.9,0.0,0.0,13.3,10.7
2025-06-28 00:32:26,12.1,0.9,-12.779682,-80.689392,13.3,10.8
2025-06-28 00:32:43,11.8,-0.3,-12.779397,-80.689392,13.3,9.4
2025-06-28 00:33:06,12.3,2.0,-12.778975,-80.689392,13.3,9.2
2025-06-28 00:33:22,12.6,-1.5,-12.778715,-80.689392,13.2,8.1
2025-06-28 00:33:38,12.0,-1.4,-12.778442,-80.689392,13.2,8.1
2025-06-28 00:33:52,12.1,1.3,-12.778182,-80.689392,13.2,7.7
2025-06-28 00:34:09,12.6,-0.0,-12.77791,-80.689392,13.3,7.6
2025-06-28 00:34:25,12.7,-1.4,-12.777623,-80.689392,13.2,10.0
2025-06-28 00:34:40,11.8,-0.4,-12.777358,-80.689392,13.2,12.3
2025-06-28 00:34:55,12.1,1.9,-12.777108,-80.689392,13.4,14.9
2025-06-28 00:35:11,12.7,-0.3,-12.77688,-80.689392,13.3,16.2
2025-06-28 00:35:26,12.3,-1.4,-12.776638,-80.689392,13.3,17.0
2025-06-28 00:35:42,11.9,1.1,-12.776368,-80.689392,13.3,13.2
2025-06-28 00:35:57,12.6,-0.7,-12.77611,-80.689392,13.3,11.9
2025-06-28 00:36:13,12.8,-1.6,-12.775825,-80.689392,13.4,13.2
2025-06-28 00:36:29,11.9,1.3,-12.77558,-80.689392,13.2,0.0
2025-06-28 00:36:44,11.8,1.7,-12.77535,-80.689392,13.2,16.1
2025-06-28 00:37:00,12.3,0.9,-12.775073,-80.689392,13.3,11.7
2025-06-28 00:37:15,12.7,-1.2,-12.774827,-80.689392,13.4,12.4
2025-06-28 00:37:29,11.8,2.0,-12.774555,-80.689392,13.3,12.6
2025-06-28 00:37:45,12.1,0.6,-12.774295,-80.689392,13.3,13.3
2025-06-28 00:38:00,12.4,1.8,-12.774025,-80.689392,13.2,12.1
2025-06-28 00:38:13,11.9,2.0,-12.773753,-80.689392,13.2,11.5
2025-06-28 00:38:31,11.7,0.2,-12.773493,-80.689392,13.1,9.1
2025-06-28 00:38:47,12.5,-2.0,-12.773232,-80.689392,13.3,9.5
2025-06-28 00:39:04,12.7,-1.7,-12.772947,-80.689392,13.2,9.4
2025-06-28 00:39:19,12.3,0.9,-12.772687,-80.689392,13.4,7.9
2025-06-28 00:39:35,11.8,0.6,-12.772415,-80.689392,13.3,5.9
2025-06-28 00:39:49,12.8,-0.6,-12.772167,-80.689392,13.4,10.0
2025-06-28 00:40:05,12.5,0.8,-12.771893,-80.689392,13.2,9.8
2025-06-28 00:40:20,11.8,1.0,-12.77162,-80.689392,13.3,10.1
2025-06-28 00:40:35,11.9,-0.4,-12.771348,-80.689392,13.3,10.2
20.0-06-28 00:40:51,12.8,-1.4,-12.771088,-80.689392,13.3,10.0
2025-06-28 00:41:07,12.2,2.0,-12.770815,-80.689392,13.3,8.7
2025-06-28 00:41:22,12.7,1.3,-12.770542,-80.689392,0.0,7.8
2025-06-28 00:41:38,12.6,-1.5,-12.770282,-80.689392,13.3,6.8
2025-06-28 00:41:54,12.7,1.2,-12.770008,-80.689392,13.2,11.8
2025-06-28 00:42:10,12.0,1.8,-12.769752,-80.689392,13.2,13.2
2025-06-28 00:42:24,12.1,-2.0,-12.769492,-80.689392,13.2,11.8
2025-06-28 00:42:40,12.8,-0.0,-12.769218,-80.689392,13.3,13.8
2025-06-28 00:42:55,12.3,1.6,-12.768972,-80.689392,13.3,13.5
2025-06-28 00:43:10,11.7,-0.8,-12.7687,-80.689392,13.2,12.6
2025-06-28 00:43:25,1246.1057,0.0,-12.768415,-80.689392,13.3,11.2
2025-06-28 00:43:42,12.8,1.4,-12.76818,-80.689392,13.3,10.9
2025-06-28 00:43:56,12.0,0.4,-12.767912,-80.689392,13.2,12.6
2025-06-28 00:44:12,12.0,-1.8,-12.76765,-80.689392,13.3,9.7
2025-06-28 00:44:27,12.8,0.8,-12.76739,-80.689392,13.5,7.7
2025-06-28 00:44:44,12.6,1.8,-12.767093,-80.689392,13.3,6.6
2025-06-28 00:44:59,11.8,-1.9,-12.766845,-80.689392,13.3,5.4
2025-06-28 00:45:12,12.2,-0.7,-12.766572,-80.689392,13.4,7.3
2025-06-28 00:45:30,12.7,1.9,-12.766287,-80.689392,13.2,5.1
2025-06-28 00:45:46,12.4,1.8,-12.766002,-80.689392,13.1,2.2
2025-06-28 00:46:02,12.0,0.5,-12.765728,-80.689392,13.2,1.4
2025-06-28 00:46:18,12.3,1.0,-12.765443,-80.689392,13.2,2.0
2025-06-28 00:46:34,12.5,0.6,-12.765197,-80.689392,13.2,357.6
2025-06-28 00:46:51,12.7,-0.4,-12.764887,-80.689392,13.3,356.8
2025-06-28 00:47:06,12.2,1.2,-12.76465,-80.689392,13.3,354.6
2025-06-28 00:47:22,11.7,-0.9,-12.764378,-80.689392,13.3,355.8
2025-06-28 00:47:37,12.5,0.0,-12.764117,-80.689392,13.3,0.5
2025-06-28 00:47:53,12.7,1.9,-12.763857,-80.689392,13.3,360.0
2025-06-28 00:48:08,12.0,-0.1,-12.763583,-80.689392,13.3,0.3
2025-06-28 00:48:24,12.0,-1.7,-12.763323,-80.689392,13.3,358.7
2025-06-28 00:48:39,12.7,1.7,-12.763063,-80.689392,13.3,359.5
2025-06-28 00:48:54,12.3,0.5,-12.762803,-80.689392,13.2,354.4
2025-06-28 00:49:11,11.7,-2.0,-12.76253,-80.689392,13.3,353.9
2025-06-28 00:49:25,12.5,0.8,-12.762282,-80.689392,13.4,356.4
2025-06-28 00:49:40,12.0,-2.0,-12.762022,-80.689392,0.0,357.7
2025-06-28 00:49:56,11.8,-1.8,-12.761762,-80.689392,13.2,0.3
2025-06-28 00:50:13,11.7,-2.0,-12.761477,-80.689392,13.3,358.6
2025-06-28 00:50:28,12.4,0.5,-12.761228,-80.689392,13.4,357.9
2025-06-28 00:50:44,12.8,2.0,-12.760943,-80.689392,13.3,356.9
2025-06-28 00:51:00,12.2,-0.3,-12.760683,-80.689392,13.3,354.7
2025-06-28 00:51:15,11.9,-1.9,-12.760423,-80.689392,13.4,353.6
2025-06-28 00:51:30,12.5,1.4,-12.76015,-80.689392,13.2,350.4
2025-06-28 00:51:46,12.6,0.9,-12.75989,-80.689392,13.3,347.3
2025-06-28 00:52:02,12.3,0.2,-12.75963,-80.689392,13.3,346.2
2025-06-28 00:52:17,11.8,-1.0,-12.759398,-80.689392,13.2,345.2
2025-06-28 00:52:33,12.6,1.0,-12.759138,-80.689392,13.4,345.1
2025-06-28 00:52:49,12.3,-1.6,-12.758875,-80.689392,0.0,345.7
2025-06-28 00:53:04,11.9,-1.9,-12.758635,-80.689423,13.2,343.3
2025-06-28 00:53:20,11.9,-0.0,-12.758393,-80.689423,13.2,345.8
2025-06-28 00:53:35,12.8,1.9,-12.758135,-80.689423,13.3,346.9
2025-06-28 00:53:49,12.3,-1.2,-12.757885,-80.689423,13.3,345.7
2025-06-28 00:54:07,11.9,-2.0,-12.75763,-80.689423,13.4,351.2
2025-06-28 00:54:22,12.2,1.0,-12.757368,-80.689423,13.4,354.0
2025-06-28 00:54:38,12.7,1.3,-12.757083,-80.689423,0.0,352.6
2025-06-28 00:54:54,12.6,0.8,-12.756812,-80.689423,13.3,353.5
2025-06-28 00:55:09,11.9,-2.0,-12.756563,-80.689423,13.4,356.3
2025-06-28 00:55:24,12.0,0.5,-12.756303,-80.689423,13.2,357.3
2025-06-28 00:55:40,12.7,0.3,-12.756042,-80.689423,13.3,359.3
2025-06-28 00:55:57,12.6,-0.2,-12.755757,-80.689423,13.4,359.4
2025-06-28 00:56:11,11.8,-0.6,-12.755522,-80.689423,13.3,357.9
2025-06-28 00:56:27,12.3,1.5,-12.755248,-80.689423,13.3,356.4
2025-06-28 00:56:42,12.6,-0.8,-12.754988,-80.689423,13.2,358.1
2025-06-28 00:56:57,11.9,-1.5,-12.754753,0.0,13.3,355.6
2025-06-28 00:57:13,11.8,0.5,-12.754468,-80.689423,13.2,354.9
2025-06-28 00:57:30,12.6,1.7,-12.754195,-80.689423,19.0,358.0
2025-06-28 00:57:43,12.4,-1.8,-12.753947,-80.689423,13.2,359.9
2025-06-28 00:57:57,0.0,8041.3654,-12.753675,-80.689423,13.3,0.6
2025-06-28 00:58:14,12.6,1.3,-12.753427,-80.689423,13.4,359.6
2025-06-28 00:58:30,12.7,-1.1,-12.753153,-80.689423,13.3,359.5
2025-06-28 00:58:45,12.1,-1.2,-12.752893,-80.689423,13.3,359.5
2025-06-28 00:58:56,12.0,2.0,-12.75262,-80.689423,13.3,0.7
2025-06-28 00:59:17,12.6,-0.1,-12.75236,-80.689423,13.2,1.9
2025-06-28 00:59:32,12.5,-2.0,-12.752075,-80.689423,13.3,4.0
2025-06-28 00:59:47,11.8,1.5,-12.751815,-80.689423,13.3,6.6
